class,label,path
aquarium fish,1,images/goldfish_s_000157.png
aquarium fish,1,images/cichlid_fish_s_001139.png
aquarium fish,1,images/cichlid_fish_s_000402.png
aquarium fish,1,images/cichlid_fish_s_000267.png
aquarium fish,1,images/cichlid_s_001588.png
aquarium fish,1,images/cichlid_s_002249.png
aquarium fish,1,images/cichlid_s_001458.png
aquarium fish,1,images/cichlid_fish_s_000318.png
aquarium fish,1,images/cichlid_s_002213.png
aquarium fish,1,images/cichlid_fish_s_001545.png
aquarium fish,1,images/goldfish_s_001246.png
aquarium fish,1,images/goldfish_s_002504.png
aquarium fish,1,images/carassius_auratus_s_000388.png
aquarium fish,1,images/goldfish_s_001332.png
aquarium fish,1,images/cichlid_s_002281.png
aquarium fish,1,images/goldfish_s_002637.png
aquarium fish,1,images/cichlid_s_000196.png
aquarium fish,1,images/cichlid_fish_s_001322.png
aquarium fish,1,images/goldfish_s_002468.png
aquarium fish,1,images/carassius_auratus_s_000691.png
aquarium fish,1,images/goldfish_s_000030.png
aquarium fish,1,images/cichlid_s_000734.png
aquarium fish,1,images/cichlid_fish_s_000025.png
aquarium fish,1,images/cichlid_s_002280.png
aquarium fish,1,images/cichlid_s_001920.png
aquarium fish,1,images/carassius_auratus_s_000421.png
aquarium fish,1,images/cichlid_s_000393.png
aquarium fish,1,images/goldfish_s_000903.png
aquarium fish,1,images/cichlid_s_002042.png
aquarium fish,1,images/cichlid_s_000728.png
aquarium fish,1,images/goldfish_s_002715.png
aquarium fish,1,images/carassius_auratus_s_000165.png
aquarium fish,1,images/goldfish_s_000439.png
aquarium fish,1,images/cichlid_s_002068.png
aquarium fish,1,images/cichlid_s_001329.png
aquarium fish,1,images/cichlid_fish_s_001551.png
aquarium fish,1,images/goldfish_s_000002.png
aquarium fish,1,images/cichlid_s_001065.png
aquarium fish,1,images/carassius_auratus_s_000064.png
aquarium fish,1,images/goldfish_s_000631.png
aquarium fish,1,images/carassius_auratus_s_000662.png
aquarium fish,1,images/goldfish_s_000539.png
aquarium fish,1,images/goldfish_s_000314.png
aquarium fish,1,images/cichlid_s_001547.png
aquarium fish,1,images/carassius_auratus_s_000460.png
aquarium fish,1,images/goldfish_s_000124.png
aquarium fish,1,images/cichlid_s_002219.png
aquarium fish,1,images/cichlid_s_000435.png
aquarium fish,1,images/cichlid_fish_s_000364.png
aquarium fish,1,images/goldfish_s_000012.png
aquarium fish,1,images/carassius_auratus_s_000767.png
aquarium fish,1,images/goldfish_s_001090.png
aquarium fish,1,images/cichlid_s_000121.png
aquarium fish,1,images/carassius_auratus_s_000168.png
aquarium fish,1,images/goldfish_s_000750.png
aquarium fish,1,images/cichlid_s_001199.png
aquarium fish,1,images/cichlid_fish_s_000051.png
aquarium fish,1,images/carassius_auratus_s_000022.png
aquarium fish,1,images/cichlid_fish_s_000310.png
aquarium fish,1,images/carassius_auratus_s_000038.png
aquarium fish,1,images/carassius_auratus_s_000463.png
aquarium fish,1,images/cichlid_s_000005.png
aquarium fish,1,images/cichlid_s_001699.png
aquarium fish,1,images/carassius_auratus_s_000050.png
aquarium fish,1,images/cichlid_s_001550.png
aquarium fish,1,images/cichlid_s_001124.png
aquarium fish,1,images/cichlid_fish_s_000975.png
aquarium fish,1,images/cichlid_fish_s_000781.png
aquarium fish,1,images/cichlid_fish_s_001117.png
aquarium fish,1,images/cichlid_fish_s_001406.png
aquarium fish,1,images/cichlid_s_000882.png
aquarium fish,1,images/goldfish_s_002361.png
aquarium fish,1,images/goldfish_s_002712.png
aquarium fish,1,images/goldfish_s_002794.png
aquarium fish,1,images/cichlid_s_001549.png
aquarium fish,1,images/goldfish_s_002698.png
aquarium fish,1,images/cichlid_fish_s_001465.png
aquarium fish,1,images/cichlid_s_002408.png
aquarium fish,1,images/cichlid_s_001182.png
aquarium fish,1,images/carassius_auratus_s_000054.png
aquarium fish,1,images/cichlid_s_000525.png
aquarium fish,1,images/cichlid_fish_s_001621.png
aquarium fish,1,images/cichlid_s_000780.png
aquarium fish,1,images/cichlid_s_000004.png
aquarium fish,1,images/cichlid_s_001456.png
aquarium fish,1,images/carassius_auratus_s_000387.png
aquarium fish,1,images/cichlid_s_001745.png
aquarium fish,1,images/cichlid_s_001045.png
aquarium fish,1,images/goldfish_s_002071.png
aquarium fish,1,images/cichlid_s_002250.png
aquarium fish,1,images/goldfish_s_002515.png
aquarium fish,1,images/cichlid_s_000038.png
aquarium fish,1,images/cichlid_s_001817.png
aquarium fish,1,images/cichlid_s_001996.png
aquarium fish,1,images/cichlid_s_002185.png
aquarium fish,1,images/cichlid_s_001540.png
aquarium fish,1,images/goldfish_s_002358.png
aquarium fish,1,images/carassius_auratus_s_000371.png
aquarium fish,1,images/cichlid_s_001332.png
aquarium fish,1,images/cichlid_fish_s_000868.png
aquarium fish,1,images/goldfish_s_001250.png
aquarium fish,1,images/cichlid_fish_s_001464.png
aquarium fish,1,images/cichlid_fish_s_000866.png
aquarium fish,1,images/cichlid_s_002255.png
aquarium fish,1,images/goldfish_s_000180.png
aquarium fish,1,images/goldfish_s_000425.png
aquarium fish,1,images/cichlid_s_001556.png
aquarium fish,1,images/cichlid_fish_s_000669.png
aquarium fish,1,images/goldfish_s_001171.png
aquarium fish,1,images/goldfish_s_002804.png
aquarium fish,1,images/cichlid_s_000109.png
aquarium fish,1,images/cichlid_s_000361.png
aquarium fish,1,images/carassius_auratus_s_000121.png
aquarium fish,1,images/cichlid_s_002022.png
aquarium fish,1,images/cichlid_s_000178.png
aquarium fish,1,images/cichlid_s_000900.png
aquarium fish,1,images/carassius_auratus_s_000127.png
aquarium fish,1,images/goldfish_s_002182.png
aquarium fish,1,images/carassius_auratus_s_000736.png
aquarium fish,1,images/carassius_auratus_s_000047.png
aquarium fish,1,images/cichlid_fish_s_000903.png
aquarium fish,1,images/cichlid_s_002241.png
aquarium fish,1,images/cichlid_s_000024.png
aquarium fish,1,images/cichlid_fish_s_000406.png
aquarium fish,1,images/goldfish_s_001018.png
aquarium fish,1,images/cichlid_fish_s_000562.png
aquarium fish,1,images/cichlid_s_002290.png
aquarium fish,1,images/cichlid_fish_s_000370.png
aquarium fish,1,images/cichlid_fish_s_000526.png
aquarium fish,1,images/cichlid_s_000903.png
aquarium fish,1,images/cichlid_fish_s_000369.png
aquarium fish,1,images/carassius_auratus_s_000042.png
aquarium fish,1,images/goldfish_s_001573.png
aquarium fish,1,images/cichlid_s_002412.png
aquarium fish,1,images/carassius_auratus_s_000304.png
aquarium fish,1,images/cichlid_fish_s_000513.png
aquarium fish,1,images/carassius_auratus_s_000192.png
aquarium fish,1,images/cichlid_s_001804.png
aquarium fish,1,images/cichlid_s_002218.png
aquarium fish,1,images/cichlid_s_001425.png
aquarium fish,1,images/carassius_auratus_s_000731.png
aquarium fish,1,images/cichlid_fish_s_000007.png
aquarium fish,1,images/goldfish_s_001906.png
aquarium fish,1,images/carassius_auratus_s_000049.png
aquarium fish,1,images/cichlid_s_000037.png
aquarium fish,1,images/carassius_auratus_s_000111.png
aquarium fish,1,images/cichlid_fish_s_000377.png
aquarium fish,1,images/cichlid_s_000828.png
aquarium fish,1,images/goldfish_s_001355.png
aquarium fish,1,images/cichlid_s_001910.png
aquarium fish,1,images/carassius_auratus_s_000045.png
aquarium fish,1,images/cichlid_s_001688.png
aquarium fish,1,images/cichlid_fish_s_001090.png
aquarium fish,1,images/cichlid_s_001326.png
aquarium fish,1,images/carassius_auratus_s_000231.png
aquarium fish,1,images/goldfish_s_002498.png
aquarium fish,1,images/cichlid_fish_s_000694.png
aquarium fish,1,images/cichlid_s_001112.png
aquarium fish,1,images/cichlid_s_000527.png
aquarium fish,1,images/carassius_auratus_s_000820.png
aquarium fish,1,images/goldfish_s_000181.png
aquarium fish,1,images/cichlid_fish_s_001267.png
aquarium fish,1,images/cichlid_fish_s_001360.png
aquarium fish,1,images/cichlid_s_000584.png
aquarium fish,1,images/goldfish_s_001580.png
aquarium fish,1,images/cichlid_s_001702.png
aquarium fish,1,images/cichlid_s_001553.png
aquarium fish,1,images/cichlid_fish_s_001328.png
aquarium fish,1,images/cichlid_s_002117.png
aquarium fish,1,images/carassius_auratus_s_000449.png
aquarium fish,1,images/cichlid_s_001435.png
aquarium fish,1,images/cichlid_fish_s_000899.png
aquarium fish,1,images/cichlid_s_001318.png
aquarium fish,1,images/cichlid_s_001709.png
aquarium fish,1,images/goldfish_s_001875.png
aquarium fish,1,images/carassius_auratus_s_000055.png
aquarium fish,1,images/cichlid_s_001131.png
aquarium fish,1,images/goldfish_s_000220.png
aquarium fish,1,images/cichlid_s_000928.png
aquarium fish,1,images/goldfish_s_001204.png
aquarium fish,1,images/goldfish_s_000769.png
aquarium fish,1,images/carassius_auratus_s_000009.png
aquarium fish,1,images/cichlid_s_000581.png
aquarium fish,1,images/cichlid_s_000365.png
aquarium fish,1,images/carassius_auratus_s_000155.png
aquarium fish,1,images/cichlid_s_001917.png
aquarium fish,1,images/goldfish_s_000648.png
aquarium fish,1,images/cichlid_fish_s_000124.png
aquarium fish,1,images/goldfish_s_002567.png
aquarium fish,1,images/cichlid_s_000650.png
aquarium fish,1,images/cichlid_s_001612.png
aquarium fish,1,images/carassius_auratus_s_000711.png
aquarium fish,1,images/cichlid_fish_s_001409.png
aquarium fish,1,images/goldfish_s_000954.png
aquarium fish,1,images/cichlid_s_001531.png
aquarium fish,1,images/goldfish_s_002711.png
aquarium fish,1,images/cichlid_s_002276.png
aquarium fish,1,images/goldfish_s_000906.png
aquarium fish,1,images/goldfish_s_000558.png
aquarium fish,1,images/goldfish_s_001353.png
aquarium fish,1,images/goldfish_s_001636.png
aquarium fish,1,images/cichlid_s_000051.png
aquarium fish,1,images/goldfish_s_000657.png
aquarium fish,1,images/cichlid_s_001806.png
aquarium fish,1,images/goldfish_s_002564.png
aquarium fish,1,images/cichlid_s_000849.png
aquarium fish,1,images/cichlid_s_001243.png
aquarium fish,1,images/cichlid_s_002292.png
aquarium fish,1,images/carassius_auratus_s_000051.png
aquarium fish,1,images/cichlid_s_001627.png
aquarium fish,1,images/cichlid_s_002105.png
aquarium fish,1,images/carassius_auratus_s_000159.png
aquarium fish,1,images/carassius_auratus_s_000723.png
aquarium fish,1,images/carassius_auratus_s_000305.png
aquarium fish,1,images/carassius_auratus_s_000220.png
aquarium fish,1,images/cichlid_s_001404.png
aquarium fish,1,images/cichlid_s_001587.png
aquarium fish,1,images/cichlid_fish_s_001140.png
aquarium fish,1,images/cichlid_fish_s_000593.png
aquarium fish,1,images/cichlid_s_000186.png
aquarium fish,1,images/goldfish_s_001466.png
aquarium fish,1,images/goldfish_s_000426.png
aquarium fish,1,images/goldfish_s_002795.png
aquarium fish,1,images/carassius_auratus_s_000408.png
aquarium fish,1,images/goldfish_s_001354.png
aquarium fish,1,images/carassius_auratus_s_000004.png
aquarium fish,1,images/cichlid_s_000476.png
aquarium fish,1,images/cichlid_s_002081.png
aquarium fish,1,images/cichlid_fish_s_001459.png
aquarium fish,1,images/cichlid_s_002211.png
aquarium fish,1,images/goldfish_s_000512.png
aquarium fish,1,images/cichlid_fish_s_000368.png
aquarium fish,1,images/goldfish_s_002269.png
aquarium fish,1,images/cichlid_s_001888.png
aquarium fish,1,images/cichlid_s_002078.png
aquarium fish,1,images/cichlid_s_001355.png
aquarium fish,1,images/goldfish_s_002471.png
aquarium fish,1,images/goldfish_s_000857.png
aquarium fish,1,images/cichlid_s_001835.png
aquarium fish,1,images/carassius_auratus_s_000379.png
baby,2,images/baby_s_000449.png
baby,2,images/infant_s_000851.png
baby,2,images/baby_s_000255.png
baby,2,images/baby_s_002466.png
baby,2,images/baby_s_001993.png
baby,2,images/baby_s_002128.png
baby,2,images/baby_s_000673.png
baby,2,images/baby_s_001782.png
baby,2,images/baby_s_002808.png
baby,2,images/baby_s_002611.png
baby,2,images/infant_s_000905.png
baby,2,images/infant_s_000007.png
baby,2,images/baby_s_002324.png
baby,2,images/infant_s_000942.png
baby,2,images/baby_s_002180.png
baby,2,images/baby_s_002440.png
baby,2,images/baby_s_001811.png
baby,2,images/infant_s_000003.png
baby,2,images/infant_s_000441.png
baby,2,images/baby_s_001216.png
baby,2,images/baby_s_002841.png
baby,2,images/baby_s_001540.png
baby,2,images/infant_s_001237.png
baby,2,images/baby_s_002751.png
baby,2,images/baby_s_000100.png
baby,2,images/baby_s_002786.png
baby,2,images/baby_s_002717.png
baby,2,images/infant_s_001722.png
baby,2,images/baby_s_001807.png
baby,2,images/infant_s_001142.png
baby,2,images/infant_s_000661.png
baby,2,images/infant_s_001236.png
baby,2,images/baby_s_002489.png
baby,2,images/baby_s_001654.png
baby,2,images/baby_s_000106.png
baby,2,images/baby_s_001468.png
baby,2,images/baby_s_000346.png
baby,2,images/infant_s_000141.png
baby,2,images/infant_s_001330.png
baby,2,images/baby_s_002843.png
baby,2,images/infant_s_000757.png
baby,2,images/infant_s_000288.png
baby,2,images/baby_s_000102.png
baby,2,images/infant_s_000925.png
baby,2,images/baby_s_002549.png
baby,2,images/baby_s_000331.png
baby,2,images/baby_s_000335.png
baby,2,images/baby_s_000101.png
baby,2,images/baby_s_001313.png
baby,2,images/infant_s_000850.png
baby,2,images/baby_s_000332.png
baby,2,images/infant_s_000725.png
baby,2,images/infant_s_001619.png
baby,2,images/baby_s_000104.png
baby,2,images/infant_s_001111.png
baby,2,images/infant_s_000919.png
baby,2,images/infant_s_001623.png
baby,2,images/baby_s_000347.png
baby,2,images/infant_s_001050.png
baby,2,images/infant_s_001430.png
baby,2,images/infant_s_001437.png
baby,2,images/infant_s_001517.png
baby,2,images/baby_s_000773.png
baby,2,images/baby_s_001507.png
baby,2,images/infant_s_001431.png
baby,2,images/infant_s_000633.png
baby,2,images/baby_s_000572.png
baby,2,images/baby_s_002353.png
baby,2,images/infant_s_001141.png
baby,2,images/infant_s_001529.png
baby,2,images/infant_s_000088.png
baby,2,images/baby_s_000005.png
baby,2,images/baby_s_000930.png
baby,2,images/baby_s_000209.png
baby,2,images/baby_s_002664.png
baby,2,images/baby_s_002469.png
baby,2,images/infant_s_000282.png
baby,2,images/infant_s_000366.png
baby,2,images/baby_s_002724.png
baby,2,images/infant_s_000381.png
baby,2,images/infant_s_001757.png
baby,2,images/baby_s_001904.png
baby,2,images/infant_s_000175.png
baby,2,images/infant_s_001631.png
baby,2,images/baby_s_002772.png
baby,2,images/infant_s_000761.png
baby,2,images/infant_s_000830.png
baby,2,images/baby_s_002877.png
baby,2,images/baby_s_002776.png
baby,2,images/infant_s_000010.png
baby,2,images/baby_s_002063.png
baby,2,images/infant_s_001319.png
baby,2,images/infant_s_000771.png
baby,2,images/baby_s_001765.png
baby,2,images/baby_s_002355.png
baby,2,images/infant_s_000274.png
baby,2,images/baby_s_000158.png
baby,2,images/baby_s_000452.png
baby,2,images/baby_s_001333.png
baby,2,images/baby_s_002026.png
baby,2,images/baby_s_001236.png
baby,2,images/baby_s_002706.png
baby,2,images/infant_s_001322.png
baby,2,images/baby_s_000866.png
baby,2,images/baby_s_002011.png
baby,2,images/infant_s_000031.png
baby,2,images/infant_s_000659.png
baby,2,images/infant_s_000380.png
baby,2,images/baby_s_001451.png
baby,2,images/infant_s_000815.png
baby,2,images/infant_s_001335.png
baby,2,images/infant_s_001024.png
baby,2,images/infant_s_000585.png
baby,2,images/infant_s_000174.png
baby,2,images/baby_s_000361.png
baby,2,images/infant_s_000958.png
baby,2,images/baby_s_002640.png
baby,2,images/infant_s_000284.png
baby,2,images/baby_s_000457.png
baby,2,images/baby_s_001032.png
baby,2,images/baby_s_001515.png
baby,2,images/baby_s_002182.png
baby,2,images/infant_s_000623.png
baby,2,images/infant_s_000080.png
baby,2,images/baby_s_002192.png
baby,2,images/infant_s_000012.png
baby,2,images/infant_s_001325.png
baby,2,images/baby_s_002765.png
baby,2,images/baby_s_000142.png
baby,2,images/infant_s_000934.png
baby,2,images/baby_s_001610.png
baby,2,images/infant_s_000019.png
baby,2,images/infant_s_000112.png
baby,2,images/baby_s_000855.png
baby,2,images/baby_s_001986.png
baby,2,images/infant_s_000752.png
baby,2,images/baby_s_001570.png
baby,2,images/baby_s_001911.png
baby,2,images/infant_s_000620.png
baby,2,images/baby_s_000458.png
baby,2,images/baby_s_001905.png
baby,2,images/infant_s_000238.png
baby,2,images/baby_s_000904.png
baby,2,images/baby_s_002653.png
baby,2,images/infant_s_001248.png
baby,2,images/baby_s_000021.png
baby,2,images/infant_s_000079.png
baby,2,images/infant_s_000913.png
baby,2,images/baby_s_000217.png
baby,2,images/baby_s_001876.png
baby,2,images/baby_s_002423.png
baby,2,images/baby_s_002323.png
baby,2,images/infant_s_001077.png
baby,2,images/baby_s_002774.png
baby,2,images/baby_s_000096.png
baby,2,images/infant_s_000936.png
baby,2,images/baby_s_000462.png
baby,2,images/baby_s_000045.png
baby,2,images/baby_s_000338.png
baby,2,images/baby_s_001988.png
baby,2,images/infant_s_001609.png
baby,2,images/infant_s_000564.png
baby,2,images/infant_s_000177.png
baby,2,images/baby_s_000183.png
baby,2,images/baby_s_000746.png
baby,2,images/infant_s_001613.png
baby,2,images/baby_s_001607.png
baby,2,images/infant_s_000596.png
baby,2,images/baby_s_001299.png
baby,2,images/baby_s_000137.png
baby,2,images/infant_s_000034.png
baby,2,images/baby_s_002796.png
